IMU θ,L_ENC,R_ENC,X,Y,θ,FWD,TURN,MEAS_VEL_L,MEAS_VEL_R
  0.002,  71010,  66011,  1.261, -0.632, -0.327,  0.107,  0.785,  0.042,  0.084
  0.002,  71056,  66105,  1.275, -0.636, -0.263,  0.107,  0.785,  0.042,  0.105
  0.002,  71098,  66206,  1.290, -0.639, -0.185,  0.113,  0.785,  0.042,  0.115
  0.002,  71140,  66307,  1.305, -0.641, -0.107,  0.118,  0.000,  0.042,  0.105
  0.002,  71204,  66394,  1.320, -0.643, -0.077,  0.118,  0.000,  0.073,  0.073
  0.002,  71279,  66471,  1.336, -0.644, -0.074,  0.123,  0.785,  0.063,  0.105
  0.002,  71335,  66576,  1.353, -0.645, -0.009,  0.123,  0.785,  0.052,  0.115
  0.002,  71384,  66688,  1.370, -0.644,  0.074,  0.128,  0.785,  0.042,  0.126
  0.002,  71437,  66802,  1.387, -0.642,  0.155,  0.133,  0.785,  0.063,  0.126
  0.002,  71492,  66918,  1.405, -0.639,  0.235,  0.138,  0.000,  0.073,  0.105
  0.002,  71572,  67016,  1.423, -0.634,  0.259,  0.138,  0.000,  0.084,  0.084
  0.002,  71665,  67103,  1.441, -0.629,  0.251,  0.142,  0.000,  0.105,  0.094
  0.002,  71759,  67188,  1.459, -0.625,  0.239,  0.147,  0.000,  0.105,  0.084
  0.002,  71854,  67274,  1.478, -0.620,  0.227,  0.147,  0.000,  0.094,  0.084
  0.002,  71949,  67367,  1.497, -0.616,  0.225,  0.151,  0.000,  0.094,  0.105
  0.002,  72051,  67458,  1.517, -0.611,  0.210,  0.155,  0.000,  0.105,  0.094
  0.002,  72153,  67550,  1.537, -0.607,  0.197,  0.155,  0.000,  0.105,  0.084
  0.002,  72257,  67644,  1.557, -0.603,  0.184,  0.159,  0.000,  0.105,  0.084
  0.002,  72361,  67740,  1.577, -0.600,  0.173,  0.159,  0.000,  0.126,  0.115
  0.002,  72452,  67855,  1.599, -0.596,  0.205,  0.162,  0.785,  0.094,  0.136
  0.002,  72527,  67995,  1.621, -0.590,  0.291,  0.166,  0.785,  0.063,  0.126
  0.002,  72605,  68145,  1.643, -0.582,  0.386,  0.166,  0.785,  0.084,  0.188
  0.002,  72678,  68283,  1.663, -0.573,  0.472,  0.169,  0.785,  0.073,  0.157
  0.002,  72752,  68430,  1.683, -0.562,  0.569,  0.172,  0.785,  0.084,  0.168
  0.002,  72827,  68575,  1.702, -0.548,  0.661,  0.172,  0.785,  0.084,  0.157
  0.002,  72905,  68719,  1.720, -0.533,  0.748,  0.176,  0.785,  0.094,  0.157
  0.002,  72983,  68866,  1.736, -0.517,  0.840,  0.176,  0.785,  0.084,  0.168
  0.002,  73062,  69013,  1.751, -0.498,  0.929,  0.179,  0.785,  0.084,  0.157
  0.002,  73143,  69163,  1.765, -0.478,  1.021,  0.179,  0.785,  0.084,  0.157
  0.002,  73224,  69314,  1.777, -0.457,  1.113,  0.181,  0.785,  0.084,  0.157
  0.002,  73307,  69466,  1.786, -0.434,  1.204,  0.184,  0.785,  0.094,  0.168
  0.002,  73390,  69619,  1.794, -0.411,  1.297,  0.187,  0.785,  0.094,  0.168
  0.002,  73475,  69774,  1.800, -0.387,  1.390,  0.187,  0.785,  0.105,  0.199
  0.002,  73559,  69933,  1.803, -0.361,  1.489,  0.189,  0.785,  0.084,  0.168
  0.002,  73650,  70091,  1.804, -0.335,  1.577,  0.192,  0.785,  0.105,  0.209
  0.002,  73738,  70242,  1.803, -0.310,  1.661,  0.192,  0.785,  0.084,  0.168
  0.002,  73836,  70391,  1.800, -0.285,  1.728,  0.194,  0.000,  0.126,  0.147
  0.002,  73958,  70516,  1.795, -0.259,  1.732,  0.194,  0.000,  0.136,  0.126
  0.002,  74102,  70652,  1.791, -0.230,  1.721,  0.196,  0.000,  0.136,  0.126
  0.002,  74231,  70776,  1.787, -0.204,  1.715,  0.198,  0.000,  0.147,  0.136
  0.002,  74361,  70900,  1.783, -0.178,  1.707,  0.200,  0.000,  0.147,  0.126
  0.002,  74495,  71026,  1.780, -0.151,  1.696,  0.200,  0.000,  0.147,  0.136
  0.002,  74630,  71150,  1.776, -0.124,  1.682,  0.202,  0.000,  0.136,  0.126
  0.002,  74759,  71271,  1.774, -0.098,  1.671,  0.000,  0.000,  0.094,  0.094
  0.002,  74785,  71298,  1.773, -0.092,  1.673,  0.000,  0.000,  0.000,  0.021
  0.002,  74795,  71305,  1.773, -0.090,  1.669,  0.000,  0.000,  0.000,  0.000
  0.002,  74799,  71305,  1.773, -0.090,  1.663,  0.000,  0.000,  0.000,  0.000
  0.002,  74801,  71305,  1.773, -0.090,  1.661,  0.000,  0.000,  0.000,  0.000
  0.002,  74805,  71305,  1.773, -0.089,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  74805,  71305,  1.773, -0.089,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  74805,  71305,  1.773, -0.089,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  74805,  71305,  1.773, -0.089,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  74805,  71305,  1.773, -0.089,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  74805,  71305,  1.773, -0.089,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  74805,  71305,  1.773, -0.089,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  74805,  71305,  1.773, -0.089,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  74805,  71305,  1.773, -0.089,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  74805,  71305,  1.773, -0.089,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  74805,  71305,  1.773, -0.089,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  74805,  71305,  1.773, -0.089,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  74805,  71305,  1.773, -0.089,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  74805,  71305,  1.773, -0.089,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  74805,  71305,  1.773, -0.089,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  74805,  71305,  1.773, -0.089,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  74805,  71305,  1.773, -0.089,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  74805,  71305,  1.773, -0.089,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  74805,  71305,  1.773, -0.089,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  74805,  71305,  1.773, -0.089,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  74805,  71305,  1.773, -0.089,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  74805,  71305,  1.773, -0.089,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  74805,  71305,  1.773, -0.089,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  74805,  71305,  1.773, -0.089,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  74805,  71305,  1.773, -0.089,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  74805,  71305,  1.773, -0.089,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  74805,  71305,  1.773, -0.089,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  74805,  71305,  1.773, -0.089,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  74805,  71305,  1.773, -0.089,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  74805,  71305,  1.773, -0.089,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  74805,  71305,  1.773, -0.089,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  74805,  71305,  1.773, -0.089,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  74805,  71305,  1.773, -0.089,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  74805,  71305,  1.773, -0.089,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  74805,  71305,  1.773, -0.089,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  74805,  71305,  1.773, -0.089,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  74805,  71305,  1.773, -0.089,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  74805,  71305,  1.773, -0.089,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  74805,  71305,  1.773, -0.089,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  74805,  71305,  1.773, -0.089,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  74805,  71305,  1.773, -0.089,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  74805,  71305,  1.773, -0.089,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  74805,  71305,  1.773, -0.089,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  74805,  71305,  1.773, -0.089,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  74805,  71305,  1.773, -0.089,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  74805,  71305,  1.773, -0.089,  1.655,  0.000,  0.000,  0.000,  0.000
  0.002,  74809,  71308,  1.773, -0.089,  1.654,  0.059,  0.000,  0.000,  0.010
  0.002,  74827,  71323,  1.772, -0.085,  1.650,  0.059,  0.000,  0.021,  0.021
  0.002,  74844,  71365,  1.772, -0.079,  1.683,  0.066,  0.785,  0.010,  0.063
  0.002,  74858,  71425,  1.771, -0.071,  1.744,  0.074,  0.785,  0.021,  0.063
  0.002,  74875,  71498,  1.769, -0.063,  1.811,  0.074,  0.785,  0.021,  0.073
  0.002,  74913,  71550,  1.767, -0.054,  1.838,  0.081,  0.000,  0.063,  0.052
  0.002,  74960,  71591,  1.764, -0.045,  1.830,  0.087,  0.000,  0.052,  0.042
  0.002,  75011,  71634,  1.762, -0.035,  1.819,  0.087,  0.000,  0.052,  0.042
  0.002,  75053,  71695,  1.759, -0.024,  1.843,  0.094,  0.785,  0.021,  0.084
  0.002,  75082,  71778,  1.755, -0.013,  1.915,  0.094,  0.785,  0.042,  0.094
  0.002,  75111,  71864,  1.751, -0.002,  1.990,  0.100,  0.785,  0.021,  0.084
  0.002,  75145,  71952,  1.745,  0.010,  2.061,  0.100,  0.785,  0.042,  0.084
  0.002,  75175,  72034,  1.739,  0.020,  2.130,  0.106,  0.785,  0.021,  0.094
  0.002,  75217,  72137,  1.731,  0.032,  2.211,  0.112,  0.785,  0.042,  0.094
  0.002,  75255,  72234,  1.722,  0.043,  2.289,  0.112,  0.785,  0.042,  0.105
  0.002,  75310,  72318,  1.712,  0.054,  2.327,  0.117, -0.785,  0.084,  0.052
  0.002,  75416,  72364,  1.701,  0.066,  2.248,  0.117, -0.785,  0.126,  0.042
  0.002,  75533,  72406,  1.692,  0.079,  2.149,  0.123, -0.785,  0.126,  0.021
  0.002,  75649,  72441,  1.684,  0.093,  2.041,  0.128, -0.785,  0.126,  0.042
  0.002,  75766,  72478,  1.677,  0.108,  1.936,  0.133,  0.000,  0.126,  0.031
  0.002,  75866,  72542,  1.671,  0.124,  1.888,  0.133,  0.000,  0.094,  0.073
  0.002,  75952,  72620,  1.666,  0.140,  1.878,  0.137,  0.000,  0.084,  0.084
  0.002,  76040,  72700,  1.661,  0.157,  1.867,  0.137,  0.000,  0.084,  0.084
  0.002,  76131,  72783,  1.656,  0.175,  1.856,  0.142,  0.000,  0.084,  0.084
  0.002,  76225,  72868,  1.651,  0.193,  1.844,  0.142,  0.000,  0.084,  0.084
  0.002,  76332,  72944,  1.646,  0.211,  1.803,  0.146, -0.785,  0.126,  0.063
  0.002,  76438,  72994,  1.642,  0.227,  1.729,  0.000,  0.000,  0.021,  0.010
  0.002,  76458,  73009,  1.642,  0.231,  1.723,  0.000,  0.000,  0.021,  0.000
  0.002,  76465,  73011,  1.642,  0.232,  1.716,  0.000,  0.000,  0.010,  0.000
  0.002,  76469,  73011,  1.642,  0.232,  1.711,  0.000,  0.000, -0.010,  0.000
  0.002,  76474,  73011,  1.642,  0.233,  1.704,  0.000,  0.000,  0.000,  0.000
  0.002,  76479,  73011,  1.642,  0.233,  1.698,  0.000,  0.000,  0.010,  0.000
  0.002,  76481,  73011,  1.642,  0.233,  1.695,  0.000,  0.000,  0.000,  0.000
  0.002,  76482,  73011,  1.642,  0.234,  1.694,  0.000,  0.000,  0.000,  0.000
  0.002,  76482,  73011,  1.642,  0.234,  1.694,  0.000,  0.000,  0.000,  0.000
  0.002,  76482,  73011,  1.642,  0.234,  1.694,  0.000,  0.000,  0.000,  0.000
  0.002,  76482,  73011,  1.642,  0.234,  1.694,  0.000,  0.000,  0.000,  0.000
  0.002,  76482,  73011,  1.642,  0.234,  1.694,  0.000,  0.000,  0.000,  0.000
  0.002,  76482,  73011,  1.642,  0.234,  1.694,  0.000,  0.000,  0.000,  0.000
  0.002,  76488,  73005,  1.642,  0.234,  1.678,  0.000, -0.785,  0.031, -0.031
  0.002,  76513,  72994,  1.641,  0.235,  1.630,  0.000, -0.785,  0.031, -0.010
  0.002,  76544,  72981,  1.641,  0.237,  1.572,  0.000, -0.785,  0.031,  0.000
  0.002,  76577,  72964,  1.641,  0.239,  1.506,  0.000, -0.785,  0.031, -0.010
  0.002,  76611,  72944,  1.642,  0.240,  1.435,  0.000, -0.785,  0.031, -0.021
  0.002,  76645,  72923,  1.642,  0.241,  1.362,  0.000, -0.785,  0.031, -0.021
  0.002,  76672,  72904,  1.642,  0.242,  1.301,  0.000, -0.785,  0.042, -0.021
  0.002,  76709,  72878,  1.642,  0.243,  1.218,  0.000, -0.785,  0.031, -0.010
  0.002,  76739,  72855,  1.643,  0.244,  1.148,  0.000, -0.785,  0.021, -0.031
  0.002,  76770,  72839,  1.643,  0.245,  1.085,  0.000, -0.785,  0.031, -0.010
  0.002,  76803,  72818,  1.644,  0.246,  1.014,  0.000, -0.785,  0.042, -0.021
  0.002,  76835,  72799,  1.645,  0.248,  0.947,  0.000, -0.785,  0.042, -0.010
  0.002,  76867,  72776,  1.645,  0.248,  0.874,  0.000, -0.785,  0.021, -0.021
  0.002,  76899,  72754,  1.646,  0.249,  0.803,  0.000, -0.785,  0.042, -0.021
  0.002,  76928,  72734,  1.647,  0.250,  0.738,  0.000, -0.785,  0.031, -0.021
  0.002,  76961,  72713,  1.648,  0.251,  0.666,  0.000, -0.785,  0.042, -0.021
  0.002,  76991,  72694,  1.649,  0.251,  0.602,  0.000, -0.785,  0.031, -0.010
  0.002,  77022,  72674,  1.650,  0.252,  0.534,  0.000, -0.785,  0.010, -0.021
  0.002,  77053,  72655,  1.651,  0.252,  0.468,  0.000, -0.785,  0.031, -0.021
  0.002,  77081,  72636,  1.651,  0.253,  0.406,  0.000, -0.785,  0.021, -0.021
  0.002,  77111,  72615,  1.652,  0.253,  0.338,  0.000, -0.785,  0.021, -0.021
  0.002,  77140,  72596,  1.653,  0.254,  0.275,  0.000, -0.785,  0.031, -0.021
  0.002,  77167,  72579,  1.654,  0.254,  0.217,  0.000, -0.785,  0.021, -0.021
  0.002,  77194,  72561,  1.655,  0.254,  0.157,  0.000, -0.785,  0.031, -0.021
  0.002,  77221,  72545,  1.656,  0.254,  0.100,  0.000, -0.785,  0.021, -0.021
  0.002,  77247,  72527,  1.657,  0.254,  0.042,  0.000, -0.785,  0.031, -0.021
  0.002,  77275,  72509,  1.658,  0.254, -0.019,  0.000, -0.785,  0.042, -0.021
  0.002,  77303,  72490,  1.659,  0.254, -0.081,  0.000, -0.785,  0.031,  0.000
  0.002,  77333,  72468,  1.660,  0.254, -0.149,  0.000, -0.785,  0.031, -0.021
  0.002,  77362,  72447,  1.661,  0.254, -0.216,  0.000, -0.785,  0.042, -0.021
  0.002,  77390,  72425,  1.662,  0.254, -0.282,  0.000, -0.785,  0.031, -0.031
  0.002,  77418,  72404,  1.662,  0.254, -0.346,  0.000, -0.785,  0.021, -0.010
  0.002,  77449,  72382,  1.663,  0.253, -0.417,  0.000, -0.785,  0.031, -0.021
  0.002,  77478,  72360,  1.664,  0.253, -0.484,  0.000, -0.785,  0.031, -0.021
  0.002,  77506,  72339,  1.664,  0.252, -0.549,  0.000, -0.785,  0.021, -0.031
  0.002,  77536,  72318,  1.665,  0.252, -0.616,  0.000, -0.785,  0.042, -0.021
  0.002,  77564,  72296,  1.666,  0.252, -0.682,  0.000, -0.785,  0.021, -0.021
  0.002,  77593,  72274,  1.666,  0.251, -0.750,  0.000, -0.785,  0.042, -0.021
  0.002,  77623,  72251,  1.667,  0.251, -0.820,  0.000, -0.785,  0.042, -0.031
  0.002,  77652,  72232,  1.667,  0.250, -0.883,  0.000, -0.785,  0.042, -0.021
  0.002,  77680,  72211,  1.668,  0.249, -0.948,  0.000, -0.785,  0.031, -0.031
  0.002,  77706,  72194,  1.668,  0.248, -1.005,  0.000, -0.785,  0.031, -0.021
  0.002,  77737,  72172,  1.669,  0.248, -1.075,  0.046,  0.000,  0.031, -0.010
  0.002,  77758,  72187,  1.671,  0.244, -1.083,  0.046,  0.000,  0.010,  0.010
  0.002,  77776,  72196,  1.672,  0.242, -1.095,  0.055,  0.000,  0.021,  0.010
  0.002,  77802,  72209,  1.674,  0.238, -1.112,  0.055,  0.000,  0.031,  0.010
  0.002,  77832,  72228,  1.676,  0.234, -1.128,  0.062,  0.000,  0.021,  0.031
  0.002,  77865,  72252,  1.678,  0.229, -1.136,  0.062,  0.000,  0.042,  0.021
  0.002,  77898,  72282,  1.681,  0.222, -1.142,  0.070,  0.000,  0.042,  0.042
  0.002,  77943,  72307,  1.684,  0.215, -1.169,  0.077, -0.785,  0.052,  0.010
  0.002,  78020,  72322,  1.688,  0.206, -1.251,  0.077, -0.785,  0.084,  0.021
  0.002,  78090,  72344,  1.690,  0.197, -1.314,  0.084,  0.000,  0.042,  0.042
  0.002,  78138,  72387,  1.693,  0.188, -1.321,  0.091,  0.000,  0.042,  0.052
  0.002,  78191,  72431,  1.695,  0.178, -1.333,  0.091,  0.000,  0.063,  0.052
  0.002,  78231,  72499,  1.698,  0.167, -1.296,  0.097,  0.785,  0.021,  0.094
  0.002,  78263,  72586,  1.702,  0.155, -1.223,  0.097,  0.785,  0.021,  0.094
  0.002,  78309,  72654,  1.706,  0.144, -1.194,  0.103,  0.000,  0.063,  0.063
  0.002,  78373,  72710,  1.711,  0.132, -1.205,  0.109,  0.000,  0.063,  0.063
  0.002,  78437,  72768,  1.715,  0.120, -1.213,  0.109,  0.000,  0.073,  0.052
  0.002,  78521,  72816,  1.720,  0.107, -1.260,  0.115, -0.785,  0.105,  0.042
  0.002,  78633,  72856,  1.724,  0.092, -1.355,  0.120,  0.000,  0.147,  0.073
  0.002,  78719,  72915,  1.727,  0.077, -1.391,  0.120,  0.000,  0.084,  0.073
  0.002,  78800,  72987,  1.730,  0.061, -1.403,  0.125,  0.000,  0.115,  0.094
  0.002,  78878,  73059,  1.732,  0.046, -1.411,  0.130,  0.000,  0.094,  0.084
  0.002,  78961,  73132,  1.735,  0.030, -1.424,  0.130,  0.000,  0.084,  0.073
  0.002,  79037,  73220,  1.737,  0.013, -1.408,  0.135,  0.785,  0.063,  0.105
  0.002,  79093,  73335,  1.741, -0.005, -1.330,  0.135,  0.785,  0.052,  0.126
  0.002,  79164,  73440,  1.746, -0.023, -1.285,  0.140,  0.000,  0.094,  0.094
  0.002,  79256,  73526,  1.751, -0.040, -1.293,  0.140,  0.000,  0.084,  0.084
  0.002,  79352,  73614,  1.756, -0.059, -1.304,  0.144,  0.000,  0.126,  0.105
  0.002,  79445,  73697,  1.761, -0.077, -1.317,  0.144,  0.000,  0.115,  0.084
  0.002,  79557,  73769,  1.765, -0.096, -1.370,  0.148, -0.785,  0.147,  0.063
  0.002,  79688,  73831,  1.768, -0.116, -1.461,  0.152,  0.000,  0.094,  0.063
  0.002,  79801,  73914,  1.770, -0.136, -1.501,  0.152,  0.000,  0.115,  0.094
  0.002,  79904,  74008,  1.772, -0.157, -1.513,  0.156,  0.000,  0.105,  0.105
  0.002,  80018,  74110,  1.773, -0.179, -1.529,  0.156,  0.000,  0.188,  0.168
  0.002,  80119,  74203,  1.773, -0.199, -1.539,  0.160,  0.000,  0.126,  0.126
  0.002,  80224,  74301,  1.774, -0.221, -1.548,  0.160,  0.000,  0.126,  0.115
  0.002,  80314,  74421,  1.775, -0.243, -1.509,  0.164,  0.785,  0.084,  0.147
  0.002,  80400,  74575,  1.777, -0.268, -1.419,  0.167,  0.785,  0.084,  0.147
  0.002,  80475,  74717,  1.782, -0.290, -1.330,  0.167,  0.785,  0.084,  0.147
  0.002,  80562,  74854,  1.788, -0.312, -1.264,  0.170,  0.000,  0.105,  0.126
  0.002,  80674,  74966,  1.795, -0.335, -1.264,  0.170,  0.000,  0.126,  0.115
  0.002,  80788,  75074,  1.802, -0.357, -1.272,  0.174,  0.000,  0.136,  0.105
  0.002,  80903,  75181,  1.809, -0.379, -1.283,  0.177,  0.000,  0.115,  0.126
  0.002,  81020,  75291,  1.816, -0.402, -1.292,  0.177,  0.000,  0.115,  0.126
  0.002,  81142,  75402,  1.822, -0.426, -1.306,  0.180,  0.000,  0.126,  0.115
  0.002,  81263,  75516,  1.829, -0.449, -1.316,  0.180,  0.000,  0.126,  0.105
  0.002,  81384,  75633,  1.835, -0.473, -1.321,  0.182,  0.000,  0.136,  0.126
  0.002,  81497,  75759,  1.841, -0.498, -1.304,  0.185,  0.785,  0.105,  0.147
  0.002,  81598,  75914,  1.849, -0.523, -1.232,  0.185,  0.785,  0.084,  0.126
  0.002,  81685,  76073,  1.859, -0.547, -1.137,  0.188,  0.785,  0.094,  0.157
  0.002,  81777,  76227,  1.871, -0.570, -1.055,  0.190,  0.000,  0.105,  0.147
  0.002,  81896,  76359,  1.884, -0.593, -1.038,  0.190,  0.000,  0.126,  0.126
  0.002,  82028,  76482,  1.897, -0.616, -1.050,  0.193,  0.000,  0.147,  0.126
  0.002,  82159,  76604,  1.910, -0.639, -1.062,  0.193,  0.000,  0.147,  0.126
  0.002,  82201,  76648,  1.915, -0.647, -1.059,  0.000,  0.000,  0.021,  0.021
  0.002,  82213,  76664,  1.916, -0.649, -1.054,  0.000,  0.000,  0.000,  0.000
  0.002,  82219,  76664,  1.917, -0.650, -1.062,  0.000,  0.000,  0.000,  0.000
  0.002,  82222,  76664,  1.917, -0.650, -1.066,  0.000,  0.000, -0.010,  0.000
  0.002,  82224,  76664,  1.917, -0.650, -1.068,  0.000,  0.000,  0.010,  0.000
  0.002,  82225,  76664,  1.917, -0.650, -1.070,  0.000,  0.000,  0.000,  0.000
  0.002,  82225,  76664,  1.917, -0.650, -1.070,  0.000,  0.000,  0.000,  0.000
  0.002,  82225,  76664,  1.917, -0.650, -1.070,  0.000,  0.000,  0.000,  0.000
  0.002,  82225,  76664,  1.917, -0.650, -1.070,  0.000,  0.000,  0.000,  0.000
  0.002,  82225,  76664,  1.917, -0.650, -1.070,  0.000,  0.000,  0.000,  0.000
  0.002,  82225,  76664,  1.917, -0.650, -1.070,  0.000,  0.000,  0.000,  0.000
  0.002,  82225,  76663,  1.917, -0.650, -1.071,  0.000,  0.000,  0.000,  0.000
  0.002,  82225,  76663,  1.917, -0.650, -1.071,  0.000,  0.000,  0.000,  0.000
  0.002,  82225,  76663,  1.917, -0.650, -1.071,  0.000,  0.000,  0.000,  0.000
  0.002,  82225,  76663,  1.917, -0.650, -1.071,  0.000,  0.000,  0.000,  0.000
  0.002,  82225,  76663,  1.917, -0.650, -1.071,  0.000,  0.000,  0.000,  0.000
  0.002,  82225,  76663,  1.917, -0.650, -1.071,  0.000,  0.000,  0.000,  0.000
  0.002,  82225,  76663,  1.917, -0.650, -1.071,  0.000,  0.000,  0.000,  0.000
  0.002,  82225,  76663,  1.917, -0.650, -1.071,  0.000,  0.000,  0.000,  0.000
  0.002,  82225,  76663,  1.917, -0.650, -1.071,  0.000,  0.000,  0.000,  0.000
  0.002,  82225,  76663,  1.917, -0.650, -1.071,  0.000,  0.000,  0.000,  0.000
  0.002,  82225,  76663,  1.917, -0.650, -1.071,  0.000,  0.000,  0.000,  0.000
  0.002,  82225,  76663,  1.917, -0.650, -1.071,  0.000,  0.000,  0.000,  0.000
  0.002,  82225,  76663,  1.917, -0.650, -1.071,  0.000,  0.000,  0.000,  0.000
  0.002,  82225,  76663,  1.917, -0.650, -1.071,  0.000,  0.000,  0.000,  0.000
  0.002,  82225,  76663,  1.917, -0.650, -1.071,  0.000,  0.000,  0.000,  0.000
  0.002,  82225,  76663,  1.917, -0.650, -1.071,  0.000,  0.000,  0.000,  0.000
  0.002,  82225,  76663,  1.917, -0.650, -1.071,  0.000,  0.000,  0.000,  0.000
  0.002,  82225,  76663,  1.917, -0.650, -1.071,  0.000,  0.000,  0.000,  0.000
  0.002,  82225,  76663,  1.917, -0.650, -1.071,  0.000,  0.000,  0.000,  0.000
  0.002,  82225,  76663,  1.917, -0.650, -1.071,  0.000,  0.000,  0.000,  0.000
  0.002,  82225,  76663,  1.917, -0.650, -1.071,  0.000,  0.000,  0.000,  0.000
  0.002,  82225,  76663,  1.917, -0.650, -1.071,  0.000,  0.000,  0.000,  0.000
  0.002,  82225,  76663,  1.917, -0.650, -1.071,  0.000,  0.000,  0.000,  0.000
  0.002,  82225,  76663,  1.917, -0.650, -1.071,  0.000,  0.000,  0.000,  0.000
  0.002,  82225,  76663,  1.917, -0.650, -1.071,  0.000,  0.000,  0.000,  0.000
  0.002,  82225,  76663,  1.917, -0.650, -1.071,  0.000,  0.000,  0.000,  0.000
  0.002,  82225,  76663,  1.917, -0.650, -1.071,  0.000,  0.000,  0.000,  0.000
  0.002,  82225,  76663,  1.917, -0.650, -1.071,  0.000,  0.000,  0.000,  0.000
  0.002,  82225,  76663,  1.917, -0.650, -1.071,  0.000,  0.000,  0.000,  0.000
  0.002,  82225,  76663,  1.917, -0.650, -1.071,  0.000,  0.000,  0.000,  0.000
  0.002,  82225,  76663,  1.917, -0.650, -1.071,  0.000,  0.000,  0.000,  0.000
  0.002,  82225,  76663,  1.917, -0.650, -1.071,  0.000,  0.000,  0.000,  0.000
  0.002,  82225,  76663,  1.917, -0.650, -1.071,  0.000,  0.000,  0.000,  0.000
